Unnamed: 0,time,lon,lat,Temperature_Air_2m_Mean_24h
5416408,2016-01-01,30.699999999988023,-2.0999999999947647,21.96362000000005
5431207,2016-01-02,30.699999999988023,-2.0999999999947647,21.24743000000001
5446006,2016-01-03,30.699999999988023,-2.0999999999947647,22.33930000000004
5460805,2016-01-04,30.699999999988023,-2.0999999999947647,22.02084000000002
5475604,2016-01-05,30.699999999988023,-2.0999999999947647,21.14932000000005
5490403,2016-01-06,30.699999999988023,-2.0999999999947647,21.611140000000034
5505202,2016-01-07,30.699999999988023,-2.0999999999947647,22.25424000000004
5520001,2016-01-08,30.699999999988023,-2.0999999999947647,22.804220000000043
5534800,2016-01-09,30.699999999988023,-2.0999999999947647,20.781800000000032
5549599,2016-01-10,30.699999999988023,-2.0999999999947647,20.35107000000005
5564398,2016-01-11,30.699999999988023,-2.0999999999947647,20.136770000000013
5579197,2016-01-12,30.699999999988023,-2.0999999999947647,20.54254000000003
5593996,2016-01-13,30.699999999988023,-2.0999999999947647,21.324880000000007
